GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.62,0.62,0.62,65.45,19.98,84.06,70.94,11.17,4.63,25.51,13.82,11.7,3.05,2004-06-27,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,52.23,20.96,84.01,66.44,10.8,3.07,27.39,12.91,14.48,2.55,2004-06-28,Oromiya,East Hararge,Gursum,3
0.62,0.67,0.62,64.53,20.48,83.98,76.12,12.39,9.74,25.88,14.49,11.38,2.83,2004-06-29,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,60.87,20.55,83.97,74.81,12.15,0.54,25.72,14.62,11.1,3.45,2004-06-30,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,66.02,20.36,84.01,73.5,11.66,0.57,25.76,14.29,11.47,3.05,2004-07-01,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,59.16,20.9,83.98,72.38,11.78,1.02,26.07,14.2,11.87,3.15,2004-07-02,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,57.66,20.85,83.89,69.94,11.35,0.9,26.48,13.87,12.6,3.04,2004-07-03,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.61,48.33,21.45,83.85,65.5,10.74,0.68,28.12,12.62,15.51,2.7,2004-07-04,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.61,71.99,22.11,83.75,63.12,10.86,1.51,28.51,13.23,15.28,2.13,2004-07-05,Oromiya,East Hararge,Gursum,3
0.61,0.58,0.6,56.63,21.16,83.71,62.94,10.19,1.35,28.01,13.83,14.18,3.05,2004-07-06,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.6,73.48,20.73,83.69,70.06,11.23,2.63,26.37,12.9,13.47,2.73,2004-07-07,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.6,60.34,20.19,83.76,72.94,11.29,1.64,25.26,13.91,11.35,3.18,2004-07-08,Oromiya,East Hararge,Gursum,3
0.61,0.58,0.6,70.27,19.89,83.77,71.69,10.93,0.59,25.79,13.03,12.76,3.14,2004-07-09,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,61.69,20.69,83.72,67.69,10.62,0.14,26.56,12.56,13.99,3.18,2004-07-10,Oromiya,East Hararge,Gursum,3
0.6,0.57,0.59,57.66,20.78,83.69,66.38,10.62,0.74,26.9,13.19,13.73,3.44,2004-07-11,Oromiya,East Hararge,Gursum,3
0.6,0.57,0.59,54.84,20.24,83.75,66.06,10.31,0.96,26.4,13.44,12.95,3.2,2004-07-12,Oromiya,East Hararge,Gursum,3
0.6,0.58,0.59,52.3,20.98,83.84,68.38,11.05,1.47,26.92,12.4,14.51,2.86,2004-07-13,Oromiya,East Hararge,Gursum,3
0.6,0.59,0.59,81.34,21.69,83.83,70.75,11.96,2.42,27.3,14.25,13.05,2.85,2004-07-14,Oromiya,East Hararge,Gursum,3
0.61,0.66,0.61,70.39,20.48,83.78,73.81,11.9,14.82,25.1,14.15,10.94,2.61,2004-07-15,Oromiya,East Hararge,Gursum,3
0.62,0.66,0.62,70.38,20.59,83.84,69.75,11.41,7.45,25.77,14.19,11.59,3.02,2004-07-16,Oromiya,East Hararge,Gursum,3
0.62,0.65,0.62,61.27,19.72,83.86,68.88,10.86,5.03,24.8,13.62,11.18,3.16,2004-07-17,Oromiya,East Hararge,Gursum,3
0.62,0.65,0.63,65.81,20.79,83.77,69.0,11.41,6.28,26.99,13.69,13.29,2.77,2004-07-18,Oromiya,East Hararge,Gursum,3
0.62,0.69,0.64,57.77,20.25,83.73,75.25,12.15,15.73,25.73,13.03,12.7,2.27,2004-07-19,Oromiya,East Hararge,Gursum,3
0.63,0.65,0.64,63.94,20.27,83.71,74.69,11.9,3.57,25.96,13.13,12.84,2.7,2004-07-20,Oromiya,East Hararge,Gursum,3
0.63,0.64,0.64,65.69,20.15,83.74,73.5,11.72,2.24,25.19,13.44,11.76,2.68,2004-07-21,Oromiya,East Hararge,Gursum,3
0.63,0.64,0.63,65.38,20.3,83.81,71.25,11.41,3.55,25.59,13.87,11.73,3.2,2004-07-22,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,61.41,20.55,83.82,66.62,10.68,0.48,26.84,12.8,14.05,3.08,2004-07-23,Oromiya,East Hararge,Gursum,3
0.62,0.62,0.62,57.08,21.65,83.78,67.75,11.47,4.5,27.8,12.76,15.03,2.48,2004-07-24,Oromiya,East Hararge,Gursum,3
0.65,0.77,0.66,73.24,19.84,83.79,81.5,13.18,25.8,24.53,14.99,9.54,2.41,2004-07-25,Oromiya,East Hararge,Gursum,3
0.65,0.68,0.66,51.07,21.49,83.77,74.56,12.7,4.17,26.72,14.23,12.49,2.33,2004-07-26,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.66,43.88,20.96,83.79,71.19,12.21,3.5,26.7,14.33,12.38,1.84,2004-07-27,Oromiya,East Hararge,Gursum,3
0.65,0.66,0.66,52.6,22.5,83.65,64.88,11.66,2.84,29.72,14.07,15.65,1.17,2004-07-28,Oromiya,East Hararge,Gursum,3
0.66,0.72,0.66,55.14,20.44,83.7,77.31,12.7,14.58,25.75,14.99,10.76,1.79,2004-07-29,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,69.81,20.89,83.68,74.25,12.39,0.42,26.2,13.62,12.59,2.45,2004-07-30,Oromiya,East Hararge,Gursum,3
0.66,0.64,0.66,54.23,20.61,83.7,70.56,11.6,0.17,26.64,14.09,12.55,2.82,2004-07-31,Oromiya,East Hararge,Gursum,3
0.66,0.63,0.65,63.84,20.92,83.75,70.5,11.66,0.12,27.19,13.69,13.5,3.07,2004-08-01,Oromiya,East Hararge,Gursum,3
0.65,0.64,0.65,91.57,18.99,83.85,80.5,12.39,0.62,22.37,14.94,7.43,3.01,2004-08-02,Oromiya,East Hararge,Gursum,3
0.65,0.64,0.65,88.77,19.01,83.81,76.38,11.72,0.99,23.41,14.79,8.62,4.19,2004-08-03,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.65,67.65,19.58,83.78,74.31,11.6,3.82,24.87,14.31,10.55,3.25,2004-08-04,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.65,35.95,20.47,83.73,72.5,11.72,2.78,26.08,13.0,13.08,2.48,2004-08-05,Oromiya,East Hararge,Gursum,3
0.65,0.64,0.64,59.24,21.63,83.76,70.44,12.08,1.84,27.55,13.13,14.42,1.9,2004-08-06,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.64,70.87,17.98,83.83,79.38,11.47,2.66,21.67,14.15,7.52,2.77,2004-08-07,Oromiya,East Hararge,Gursum,3
0.65,0.63,0.64,51.38,19.81,83.81,74.06,11.54,1.15,25.46,13.85,11.61,3.0,2004-08-08,Oromiya,East Hararge,Gursum,3
0.65,0.63,0.64,66.37,21.3,83.82,71.75,11.9,1.99,26.8,12.6,14.2,2.55,2004-08-09,Oromiya,East Hararge,Gursum,3
0.65,0.64,0.64,80.66,20.96,83.82,72.56,12.02,3.03,26.4,13.92,12.48,3.22,2004-08-10,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.64,68.62,20.89,83.86,74.44,12.51,3.61,26.36,15.15,11.21,3.7,2004-08-11,Oromiya,East Hararge,Gursum,3
0.65,0.64,0.64,74.58,20.39,83.9,71.94,11.78,2.46,26.12,14.12,12.0,3.48,2004-08-12,Oromiya,East Hararge,Gursum,3
0.64,0.62,0.64,55.21,20.63,83.94,66.81,10.86,1.11,26.43,12.85,13.59,3.12,2004-08-13,Oromiya,East Hararge,Gursum,3
0.64,0.62,0.63,54.66,20.95,83.99,67.19,11.17,1.71,26.73,13.44,13.29,2.99,2004-08-14,Oromiya,East Hararge,Gursum,3
0.64,0.64,0.63,63.05,20.78,83.88,70.38,11.6,3.94,26.9,13.76,13.12,2.8,2004-08-15,Oromiya,East Hararge,Gursum,3
0.64,0.65,0.64,42.59,21.74,83.84,66.56,11.47,4.51,28.47,12.55,15.92,2.44,2004-08-16,Oromiya,East Hararge,Gursum,3
0.64,0.65,0.64,67.39,22.49,83.9,66.88,12.08,3.83,27.98,14.73,13.25,1.91,2004-08-17,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.64,62.8,21.79,83.96,65.56,11.29,2.14,27.62,14.9,12.72,2.48,2004-08-18,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.63,49.07,21.47,83.87,62.69,10.5,0.09,28.13,13.51,14.62,2.79,2004-08-19,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,49.65,21.72,83.8,64.56,10.99,0.9,27.65,12.82,14.83,2.55,2004-08-20,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,57.81,21.9,83.83,70.94,12.15,1.17,27.06,14.5,12.56,2.18,2004-08-21,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,54.16,22.84,83.82,66.12,11.72,0.49,29.03,14.16,14.87,1.94,2004-08-22,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,45.24,21.75,83.87,68.06,11.54,0.78,27.53,14.57,12.96,2.66,2004-08-23,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,54.7,22.32,83.86,67.94,11.9,1.07,28.01,13.74,14.26,2.85,2004-08-24,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,65.89,22.29,83.85,67.31,11.9,1.97,27.55,15.7,11.84,2.75,2004-08-25,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,70.24,20.14,83.85,68.5,10.68,1.22,25.45,13.61,11.85,3.23,2004-08-26,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,58.89,20.84,83.85,63.19,10.13,0.64,27.4,13.51,13.88,3.36,2004-08-27,Oromiya,East Hararge,Gursum,3
0.62,0.58,0.61,39.37,21.16,83.91,60.81,9.89,0.38,28.0,12.72,15.28,2.89,2004-08-28,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.61,33.16,21.69,83.96,60.06,10.01,0.06,28.26,13.01,15.25,2.33,2004-08-29,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.6,52.31,21.96,83.93,62.0,10.56,0.05,27.76,13.48,14.28,2.77,2004-08-30,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.6,62.62,21.94,83.85,65.5,11.35,0.26,26.95,15.56,11.38,3.59,2004-08-31,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,57.16,19.21,83.81,69.44,10.68,0.15,24.73,14.65,10.07,2.55,2004-09-01,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,45.09,21.91,83.72,64.0,10.86,0.29,28.22,13.6,14.62,1.92,2004-09-02,Oromiya,East Hararge,Gursum,3
0.61,0.63,0.6,57.45,21.97,83.78,64.25,11.23,9.94,28.11,14.38,13.72,1.7,2004-09-03,Oromiya,East Hararge,Gursum,3
0.62,0.64,0.62,53.67,21.74,83.77,65.62,11.29,6.81,28.6,14.63,13.96,2.06,2004-09-04,Oromiya,East Hararge,Gursum,3
0.62,0.67,0.62,73.27,21.19,83.67,69.06,11.9,10.26,27.44,14.2,13.24,1.86,2004-09-05,Oromiya,East Hararge,Gursum,3
0.63,0.7,0.64,61.26,21.05,83.62,67.0,11.54,14.28,27.09,14.93,12.16,1.7,2004-09-06,Oromiya,East Hararge,Gursum,3
0.63,0.66,0.65,55.61,21.12,83.68,70.19,11.84,3.55,26.47,14.47,12.0,1.7,2004-09-07,Oromiya,East Hararge,Gursum,3
0.63,0.63,0.64,46.95,21.36,83.74,71.19,11.96,0.36,26.84,14.5,12.34,1.95,2004-09-08,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.63,47.25,22.38,83.73,64.81,11.35,0.27,28.44,13.78,14.66,1.57,2004-09-09,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,61.43,21.55,83.82,64.31,10.99,0.3,26.8,14.48,12.33,2.66,2004-09-10,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,45.77,22.12,83.87,62.31,10.93,0.4,28.04,15.21,12.83,3.16,2004-09-11,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,48.92,22.05,83.82,65.94,11.41,1.53,28.16,14.2,13.96,2.39,2004-09-12,Oromiya,East Hararge,Gursum,3
0.62,0.7,0.62,75.48,21.83,83.91,73.38,12.63,19.03,26.43,15.17,11.27,1.98,2004-09-13,Oromiya,East Hararge,Gursum,3
0.64,0.69,0.65,71.44,19.6,84.01,75.31,11.72,5.71,25.04,13.18,11.87,2.69,2004-09-14,Oromiya,East Hararge,Gursum,3
0.64,0.66,0.65,50.73,20.43,83.93,71.88,11.47,3.92,26.51,12.7,13.8,1.96,2004-09-15,Oromiya,East Hararge,Gursum,3
0.64,0.67,0.65,70.7,20.98,83.87,75.38,12.57,5.0,25.98,14.13,11.84,2.02,2004-09-16,Oromiya,East Hararge,Gursum,3
0.64,0.64,0.64,46.4,21.29,83.86,68.69,11.54,2.14,27.0,14.3,12.7,2.52,2004-09-17,Oromiya,East Hararge,Gursum,3
0.64,0.64,0.64,45.77,21.22,83.83,68.12,11.47,2.51,26.91,13.87,13.05,2.05,2004-09-18,Oromiya,East Hararge,Gursum,3
0.64,0.64,0.64,52.95,21.8,83.82,71.62,12.45,3.17,27.04,14.51,12.53,1.52,2004-09-19,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.64,63.59,21.96,83.93,68.56,12.21,2.31,26.71,14.87,11.84,1.36,2004-09-20,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.63,78.28,20.61,83.94,74.0,12.33,1.66,24.52,14.8,9.72,1.48,2004-09-21,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,52.17,21.3,83.83,69.5,11.66,1.12,26.78,14.68,12.1,1.79,2004-09-22,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,53.6,21.88,83.83,62.94,10.99,0.52,27.45,14.01,13.44,1.62,2004-09-23,Oromiya,East Hararge,Gursum,3
0.63,0.6,0.62,64.82,22.91,83.81,61.5,11.47,1.04,27.95,14.8,13.16,1.38,2004-09-24,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,58.77,22.64,83.82,64.31,11.78,0.69,27.98,15.44,12.54,1.19,2004-09-25,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,73.95,21.29,83.82,67.44,11.78,1.14,25.89,16.08,9.8,1.38,2004-09-26,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,56.01,21.82,83.78,57.75,10.19,0.01,27.69,15.48,12.2,1.23,2004-09-27,Oromiya,East Hararge,Gursum,3
0.62,0.58,0.61,35.8,21.44,83.69,46.81,7.87,0.0,29.73,14.54,15.2,2.07,2004-09-28,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.61,69.15,21.54,83.67,47.06,8.73,0.06,28.24,15.09,13.15,1.56,2004-09-29,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.6,73.01,22.3,83.73,56.75,10.5,0.2,27.99,16.23,11.77,1.12,2004-09-30,Oromiya,East Hararge,Gursum,3
0.62,0.58,0.6,84.18,20.96,83.9,69.0,11.6,1.25,25.66,15.27,10.39,1.27,2004-10-01,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.6,85.05,20.84,83.92,73.0,12.08,3.56,25.47,14.19,11.28,1.54,2004-10-02,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,87.32,22.4,83.87,71.12,12.27,1.3,27.34,15.51,11.84,1.35,2004-10-03,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,73.93,21.84,83.87,76.0,13.12,2.78,26.4,15.88,10.53,1.97,2004-10-04,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,83.66,21.98,83.96,74.44,12.88,2.35,26.37,16.24,10.12,1.6,2004-10-05,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.61,80.34,21.74,84.03,73.31,12.51,1.37,26.03,16.11,9.92,1.46,2004-10-06,Oromiya,East Hararge,Gursum,3
0.61,0.58,0.61,76.93,22.65,83.93,71.81,12.94,0.39,26.94,15.42,11.52,1.05,2004-10-07,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,49.38,22.23,83.81,71.44,12.39,0.12,27.26,15.33,11.93,1.12,2004-10-08,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,40.85,21.7,83.82,71.5,12.33,0.74,26.82,15.26,11.56,1.39,2004-10-09,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,58.9,22.4,83.92,67.44,11.78,0.27,27.18,15.85,11.33,1.05,2004-10-10,Oromiya,East Hararge,Gursum,3
0.61,0.58,0.59,62.98,21.29,83.98,70.75,12.15,1.34,25.58,15.51,10.05,0.84,2004-10-11,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.6,71.89,21.27,83.96,74.25,12.33,2.61,26.81,15.31,11.51,1.33,2004-10-12,Oromiya,East Hararge,Gursum,3
0.6,0.57,0.6,51.31,22.08,83.95,71.69,12.33,0.9,27.04,14.9,12.13,1.37,2004-10-13,Oromiya,East Hararge,Gursum,3
0.6,0.58,0.59,16.3,23.05,84.0,70.62,12.33,2.66,29.01,15.36,13.65,1.55,2004-10-14,Oromiya,East Hararge,Gursum,3
0.6,0.59,0.6,39.92,23.26,83.99,68.62,12.45,3.09,28.65,16.08,12.58,1.35,2004-10-15,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.6,26.27,22.51,83.95,66.81,11.78,3.72,28.47,15.92,12.55,1.14,2004-10-16,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.6,21.25,21.68,83.95,61.69,10.44,2.96,28.4,13.33,15.07,1.41,2004-10-17,Oromiya,East Hararge,Gursum,3
0.6,0.57,0.6,15.7,19.76,83.95,38.06,5.37,0.0,29.38,11.37,18.01,2.19,2004-10-18,Oromiya,East Hararge,Gursum,3
0.6,0.55,0.59,19.48,19.16,83.9,34.88,4.76,0.0,29.43,9.73,19.7,2.07,2004-10-19,Oromiya,East Hararge,Gursum,3
0.6,0.55,0.59,19.09,19.37,83.82,37.06,5.13,0.0,29.12,10.3,18.81,2.06,2004-10-20,Oromiya,East Hararge,Gursum,3
0.59,0.55,0.59,15.94,19.09,83.81,37.12,5.07,0.0,29.08,9.01,20.07,2.21,2004-10-21,Oromiya,East Hararge,Gursum,3
0.59,0.54,0.59,31.75,21.03,83.92,49.19,7.87,0.0,28.54,13.42,15.12,1.3,2004-10-22,Oromiya,East Hararge,Gursum,3
0.59,0.53,0.58,18.75,21.51,83.86,52.56,8.12,0.0,29.57,13.23,16.34,1.88,2004-10-23,Oromiya,East Hararge,Gursum,3
0.59,0.52,0.58,18.66,20.73,83.82,45.56,6.84,0.0,29.47,11.9,17.58,2.44,2004-10-24,Oromiya,East Hararge,Gursum,3
0.59,0.52,0.58,67.95,22.17,83.81,52.0,8.73,0.0,29.09,11.46,17.64,1.85,2004-10-25,Oromiya,East Hararge,Gursum,3
0.59,0.51,0.57,80.04,22.02,83.86,61.94,10.25,0.0,28.67,14.28,14.38,2.41,2004-10-26,Oromiya,East Hararge,Gursum,3
0.59,0.51,0.57,36.1,21.44,83.91,47.25,7.69,0.0,29.18,12.53,16.65,2.68,2004-10-27,Oromiya,East Hararge,Gursum,3
0.59,0.49,0.57,35.42,21.82,83.88,38.81,6.1,0.0,29.79,13.28,16.51,2.43,2004-10-28,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.57,55.87,21.03,83.79,35.94,5.49,0.0,30.16,12.25,17.91,1.62,2004-10-29,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.56,65.02,22.81,83.8,48.31,7.75,0.0,30.8,12.9,17.91,1.78,2004-10-30,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.56,72.94,22.79,83.81,61.75,10.68,0.07,29.65,14.87,14.78,1.74,2004-10-31,Oromiya,East Hararge,Gursum,3
0.58,0.47,0.56,33.33,22.74,83.73,53.56,8.48,0.22,30.73,13.06,17.67,1.38,2004-11-01,Oromiya,East Hararge,Gursum,3
0.58,0.56,0.57,50.73,22.52,83.78,65.31,10.99,14.69,28.65,13.71,14.95,0.88,2004-11-02,Oromiya,East Hararge,Gursum,3
0.59,0.6,0.59,55.51,22.4,83.83,67.19,11.66,3.55,28.35,14.58,13.76,1.15,2004-11-03,Oromiya,East Hararge,Gursum,3
0.59,0.58,0.59,40.47,22.71,83.85,68.69,12.15,2.54,28.2,14.89,13.32,1.11,2004-11-04,Oromiya,East Hararge,Gursum,3
0.59,0.55,0.59,17.78,21.41,83.83,58.81,9.58,0.61,29.82,14.26,15.55,1.59,2004-11-05,Oromiya,East Hararge,Gursum,3
0.59,0.54,0.59,16.77,21.08,83.84,44.5,7.26,0.24,29.92,14.15,15.77,1.05,2004-11-06,Oromiya,East Hararge,Gursum,3
0.59,0.52,0.58,18.61,21.27,83.79,41.88,7.02,0.0,30.08,14.95,15.12,1.05,2004-11-07,Oromiya,East Hararge,Gursum,3
0.59,0.51,0.58,18.99,21.07,83.76,41.12,6.9,0.0,29.5,14.42,15.08,1.05,2004-11-08,Oromiya,East Hararge,Gursum,3
0.58,0.49,0.57,22.77,21.31,83.76,40.44,6.59,0.0,29.88,13.85,16.03,0.98,2004-11-09,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.57,17.27,21.62,83.72,43.56,6.71,0.0,30.76,13.53,17.23,1.58,2004-11-10,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.57,23.25,23.25,83.8,45.56,8.0,0.0,30.62,13.44,17.17,1.09,2004-11-11,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.56,45.7,23.32,83.94,55.88,10.44,0.0,29.37,15.94,13.44,1.09,2004-11-12,Oromiya,East Hararge,Gursum,3
0.58,0.47,0.56,47.69,23.48,83.95,57.31,10.5,0.01,28.96,14.55,14.41,1.16,2004-11-13,Oromiya,East Hararge,Gursum,3
0.57,0.47,0.56,28.02,22.86,83.9,51.19,9.34,0.0,28.56,16.38,12.18,1.17,2004-11-14,Oromiya,East Hararge,Gursum,3
0.57,0.46,0.56,17.26,22.36,83.89,45.06,8.06,0.0,29.75,14.97,14.79,1.22,2004-11-15,Oromiya,East Hararge,Gursum,3
0.57,0.45,0.56,20.81,22.7,83.9,51.75,8.73,0.0,30.4,14.77,15.63,1.3,2004-11-16,Oromiya,East Hararge,Gursum,3
0.57,0.45,0.56,50.5,21.17,83.93,45.94,7.02,0.13,29.17,13.82,15.35,1.21,2004-11-17,Oromiya,East Hararge,Gursum,3
0.57,0.44,0.55,31.98,22.07,83.89,46.31,7.39,0.03,29.93,13.32,16.61,0.99,2004-11-18,Oromiya,East Hararge,Gursum,3
0.57,0.44,0.55,53.02,22.7,83.91,58.31,10.44,0.22,27.94,14.83,13.11,0.96,2004-11-19,Oromiya,East Hararge,Gursum,3
0.57,0.47,0.55,69.21,22.87,83.89,65.38,11.6,4.34,28.44,15.83,12.62,0.8,2004-11-20,Oromiya,East Hararge,Gursum,3
0.57,0.51,0.56,66.59,22.3,83.85,63.5,10.86,0.42,28.95,15.4,13.55,1.67,2004-11-21,Oromiya,East Hararge,Gursum,3
0.58,0.62,0.57,93.19,19.94,83.81,78.12,12.63,15.11,22.9,15.38,7.52,1.45,2004-11-22,Oromiya,East Hararge,Gursum,3
0.59,0.62,0.59,68.44,21.02,83.82,77.31,12.76,4.82,26.65,15.31,11.34,1.82,2004-11-23,Oromiya,East Hararge,Gursum,3
0.59,0.58,0.59,28.08,21.09,83.81,68.56,11.47,0.87,27.78,14.49,13.29,1.63,2004-11-24,Oromiya,East Hararge,Gursum,3
0.59,0.55,0.59,17.24,19.56,83.89,42.56,6.1,0.01,29.36,11.63,17.73,2.24,2004-11-25,Oromiya,East Hararge,Gursum,3
0.58,0.55,0.58,13.87,17.83,83.94,48.12,6.23,0.0,27.47,9.84,17.62,2.8,2004-11-26,Oromiya,East Hararge,Gursum,3
0.58,0.55,0.58,23.61,18.94,83.93,49.12,6.65,0.0,27.69,8.59,19.09,1.83,2004-11-27,Oromiya,East Hararge,Gursum,3
0.58,0.54,0.57,20.39,19.93,83.98,47.5,6.77,0.0,28.69,11.31,17.39,2.01,2004-11-28,Oromiya,East Hararge,Gursum,3
0.58,0.54,0.57,19.52,19.35,84.02,47.44,6.65,0.0,27.68,10.16,17.52,2.01,2004-11-29,Oromiya,East Hararge,Gursum,3
0.57,0.53,0.57,36.94,18.76,83.97,49.06,6.35,0.0,27.26,10.51,16.75,2.11,2004-11-30,Oromiya,East Hararge,Gursum,3
0.57,0.52,0.56,20.26,17.96,83.85,43.5,5.13,0.0,27.82,9.62,18.2,2.48,2004-12-01,Oromiya,East Hararge,Gursum,3
0.57,0.49,0.56,21.84,18.24,83.88,40.62,4.82,0.03,28.07,8.5,19.57,1.65,2004-12-02,Oromiya,East Hararge,Gursum,3
0.57,0.48,0.56,25.39,19.58,83.99,50.38,6.9,0.02,27.73,11.12,16.62,1.47,2004-12-03,Oromiya,East Hararge,Gursum,3
0.57,0.46,0.55,23.56,20.69,84.01,59.5,8.54,0.03,28.24,11.07,17.17,1.91,2004-12-04,Oromiya,East Hararge,Gursum,3
0.57,0.46,0.55,43.4,21.37,83.97,68.81,10.99,0.94,26.83,12.15,14.68,1.75,2004-12-05,Oromiya,East Hararge,Gursum,3
0.57,0.48,0.55,59.36,21.62,84.01,71.94,11.96,1.4,26.41,14.94,11.47,1.53,2004-12-06,Oromiya,East Hararge,Gursum,3
0.56,0.48,0.55,66.45,21.76,84.01,70.38,11.96,0.27,26.79,15.94,10.84,1.57,2004-12-07,Oromiya,East Hararge,Gursum,3
0.56,0.46,0.55,47.52,22.4,83.97,60.38,10.38,0.03,27.83,14.2,13.62,1.33,2004-12-08,Oromiya,East Hararge,Gursum,3
0.56,0.45,0.55,28.96,23.32,83.84,59.19,10.74,0.18,28.62,14.94,13.68,1.16,2004-12-09,Oromiya,East Hararge,Gursum,3
0.56,0.44,0.55,39.22,23.31,83.81,56.5,10.13,0.35,28.91,14.54,14.38,1.15,2004-12-10,Oromiya,East Hararge,Gursum,3
0.56,0.42,0.55,19.5,22.54,83.83,46.75,7.93,0.03,30.09,14.01,16.08,1.24,2004-12-11,Oromiya,East Hararge,Gursum,3
0.56,0.41,0.55,24.76,21.0,83.89,31.75,4.76,0.0,30.35,13.21,17.14,1.38,2004-12-12,Oromiya,East Hararge,Gursum,3
0.56,0.39,0.55,33.84,21.37,83.92,34.62,5.98,0.0,29.79,14.33,15.46,1.13,2004-12-13,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,41.63,22.65,83.81,44.06,7.57,0.0,30.15,14.32,15.83,1.12,2004-12-14,Oromiya,East Hararge,Gursum,3
0.56,0.37,0.55,30.23,22.97,83.66,39.62,6.84,0.0,31.15,14.36,16.79,1.42,2004-12-15,Oromiya,East Hararge,Gursum,3
0.55,0.35,0.55,18.92,22.58,83.72,33.25,5.49,0.0,30.56,13.5,17.06,1.94,2004-12-16,Oromiya,East Hararge,Gursum,3
0.55,0.34,0.55,20.96,22.52,83.87,40.19,6.53,0.0,30.0,12.97,17.03,2.08,2004-12-17,Oromiya,East Hararge,Gursum,3
0.55,0.34,0.55,30.99,22.25,83.93,44.5,6.96,0.0,30.1,13.05,17.05,2.07,2004-12-18,Oromiya,East Hararge,Gursum,3
0.55,0.33,0.55,26.68,21.9,83.88,31.19,4.88,0.0,29.84,12.63,17.21,1.38,2004-12-19,Oromiya,East Hararge,Gursum,3
0.55,0.32,0.55,28.61,24.18,83.75,40.94,7.51,0.0,31.05,14.63,16.42,0.86,2004-12-20,Oromiya,East Hararge,Gursum,3
0.55,0.31,0.55,26.7,24.4,83.75,46.25,8.85,0.0,29.84,16.01,13.84,1.23,2004-12-21,Oromiya,East Hararge,Gursum,3
